 &plot nbnd=  58, nks=    51 /
           -0.095237  0.164958  0.000000
  -50.377  -50.377  -50.376  -50.376  -24.527  -24.527  -24.527  -24.527  -24.400  -24.400
  -24.400  -24.400  -24.327  -24.327  -24.326  -24.326   -3.476   -3.476   -3.217   -3.217
   -2.481   -2.481   -2.094   -2.094    4.661    4.661    5.648    5.648    6.994    6.994
    7.117    7.117    7.130    7.130    7.958    7.958    8.221    8.221    8.282    8.282
    8.306    8.306    8.314    8.314    9.257    9.257    9.893    9.893   10.026   10.026
   10.360   10.360   12.580   12.580   12.904   12.904   13.027   13.027
           -0.111110  0.192451  0.000000
  -50.373  -50.373  -50.373  -50.373  -24.521  -24.521  -24.520  -24.520  -24.431  -24.431
  -24.430  -24.430  -24.336  -24.336  -24.336  -24.336   -3.339   -3.339   -3.083   -3.083
   -2.414   -2.414   -2.044   -2.044    4.789    4.789    5.746    5.746    6.862    6.862
    6.942    6.942    6.943    6.943    7.740    7.740    7.960    7.960    8.093    8.093
    8.389    8.389    8.416    8.416    9.288    9.288    9.852    9.852    9.951    9.951
   10.147   10.147   12.385   12.385   12.876   12.876   12.937   12.937
           -0.126983  0.219944  0.000000
  -50.370  -50.370  -50.369  -50.369  -24.514  -24.514  -24.513  -24.513  -24.462  -24.462
  -24.462  -24.462  -24.347  -24.347  -24.347  -24.347   -3.187   -3.187   -2.936   -2.936
   -2.340   -2.340   -1.990   -1.990    4.913    4.913    5.813    5.813    6.737    6.737
    6.772    6.772    6.807    6.807    7.509    7.509    7.680    7.680    7.883    7.883
    8.483    8.483    8.512    8.512    9.310    9.310    9.792    9.792    9.849    9.849
    9.944    9.944   12.220   12.220   12.873   12.873   12.874   12.874
           -0.142856  0.247437  0.000000
  -50.366  -50.366  -50.365  -50.365  -24.507  -24.507  -24.506  -24.506  -24.494  -24.494
  -24.494  -24.494  -24.359  -24.359  -24.359  -24.359   -3.022   -3.022   -2.779   -2.779
   -2.260   -2.260   -1.932   -1.932    5.020    5.020    5.820    5.820    6.622    6.622
    6.636    6.636    6.738    6.738    7.252    7.252    7.392    7.392    7.706    7.706
    8.541    8.541    8.567    8.567    9.319    9.319    9.725    9.725    9.726    9.726
    9.779    9.779   12.092   12.092   12.804   12.804   12.848   12.848
           -0.158729  0.274930  0.000000
  -50.362  -50.362  -50.362  -50.362  -24.525  -24.525  -24.524  -24.524  -24.499  -24.499
  -24.499  -24.499  -24.373  -24.373  -24.373  -24.373   -2.849   -2.849   -2.614   -2.614
   -2.175   -2.175   -1.872   -1.872    5.096    5.096    5.761    5.761    6.509    6.509
    6.548    6.548    6.742    6.742    6.973    6.973    7.117    7.117    7.573    7.573
    8.538    8.538    8.554    8.554    9.314    9.314    9.584    9.584    9.674    9.674
    9.678    9.678   12.007   12.007   12.759   12.759   12.863   12.863
           -0.174601  0.302423  0.000000
  -50.358  -50.358  -50.358  -50.358  -24.553  -24.553  -24.553  -24.553  -24.492  -24.492
  -24.492  -24.492  -24.388  -24.388  -24.388  -24.388   -2.670   -2.670   -2.446   -2.446
   -2.088   -2.088   -1.810   -1.810    5.131    5.131    5.660    5.660    6.379    6.379
    6.518    6.518    6.686    6.686    6.789    6.789    6.885    6.885    7.478    7.478
    8.457    8.457    8.466    8.466    9.292    9.292    9.428    9.428    9.646    9.646
    9.656    9.656   11.971   11.971   12.768   12.768   12.916   12.916
           -0.190474  0.329916  0.000000
  -50.355  -50.355  -50.354  -50.354  -24.579  -24.579  -24.578  -24.578  -24.485  -24.485
  -24.485  -24.485  -24.405  -24.405  -24.404  -24.404   -2.489   -2.489   -2.280   -2.280
   -1.999   -1.999   -1.749   -1.749    5.130    5.130    5.551    5.551    6.200    6.200
    6.402    6.402    6.540    6.540    6.736    6.736    6.843    6.843    7.419    7.419
    8.307    8.307    8.321    8.321    9.252    9.252    9.260    9.260    9.665    9.665
    9.671    9.671   11.991   11.991   12.839   12.839   12.994   12.994
           -0.206347  0.357409  0.000000
  -50.352  -50.352  -50.351  -50.351  -24.600  -24.600  -24.599  -24.599  -24.479  -24.479
  -24.478  -24.478  -24.422  -24.422  -24.421  -24.421   -2.312   -2.312   -2.118   -2.118
   -1.912   -1.912   -1.689   -1.689    5.109    5.109    5.455    5.455    5.978    5.978
    6.130    6.130    6.596    6.596    6.673    6.673    6.878    6.878    7.389    7.389
    8.104    8.104    8.150    8.150    9.084    9.084    9.194    9.194    9.701    9.701
    9.725    9.725   12.063   12.063   12.968   12.968   13.085   13.085
           -0.222220  0.384902  0.000000
  -50.349  -50.349  -50.348  -50.348  -24.617  -24.617  -24.616  -24.616  -24.473  -24.473
  -24.472  -24.472  -24.440  -24.440  -24.440  -24.440   -2.142   -2.142   -1.968   -1.968
   -1.827   -1.827   -1.634   -1.634    5.090    5.090    5.385    5.385    5.745    5.745
    5.880    5.880    6.666    6.666    6.669    6.669    6.882    6.882    7.387    7.387
    7.866    7.866    7.969    7.969    8.904    8.904    9.119    9.119    9.755    9.755
    9.804    9.804   12.172   12.172   13.111   13.111   13.141   13.141
           -0.238093  0.412395  0.000000
  -50.346  -50.346  -50.345  -50.345  -24.629  -24.629  -24.628  -24.628  -24.468  -24.468
  -24.467  -24.467  -24.460  -24.460  -24.459  -24.459   -1.985   -1.985   -1.832   -1.832
   -1.747   -1.747   -1.584   -1.584    5.088    5.088    5.348    5.348    5.524    5.524
    5.655    5.655    6.703    6.703    6.733    6.733    6.852    6.852    7.407    7.407
    7.607    7.607    7.786    7.786    8.725    8.725    9.028    9.028    9.829    9.829
    9.907    9.907   12.293   12.293   13.049   13.049   13.154   13.154
           -0.253966  0.439888  0.000000
  -50.344  -50.344  -50.343  -50.343  -24.635  -24.635  -24.635  -24.635  -24.480  -24.480
  -24.479  -24.479  -24.463  -24.463  -24.463  -24.463   -1.845   -1.845   -1.716   -1.716
   -1.674   -1.674   -1.541   -1.541    5.115    5.115    5.328    5.328    5.351    5.351
    5.461    5.461    6.767    6.767    6.787    6.787    6.795    6.795    7.337    7.337
    7.440    7.440    7.602    7.602    8.558    8.558    8.925    8.925    9.924    9.924
   10.031   10.031   12.388   12.388   12.907   12.907   13.139   13.139
           -0.269839  0.467381  0.000000
  -50.342  -50.342  -50.341  -50.341  -24.636  -24.636  -24.636  -24.636  -24.500  -24.500
  -24.499  -24.499  -24.460  -24.460  -24.459  -24.459   -1.726   -1.726   -1.623   -1.623
   -1.611   -1.611   -1.507   -1.507    5.162    5.162    5.181    5.181    5.301    5.301
    5.393    5.393    6.712    6.712    6.832    6.832    6.855    6.855    7.062    7.062
    7.422    7.422    7.474    7.474    8.414    8.414    8.813    8.813   10.037   10.037
   10.169   10.169   12.425   12.425   12.740   12.740   13.100   13.100
           -0.285711  0.494874  0.000000
  -50.340  -50.340  -50.340  -50.340  -24.633  -24.633  -24.632  -24.632  -24.520  -24.520
  -24.519  -24.519  -24.457  -24.457  -24.456  -24.456   -1.631   -1.631   -1.558   -1.558
   -1.554   -1.554   -1.483   -1.483    5.032    5.032    5.178    5.178    5.288    5.288
    5.472    5.472    6.621    6.621    6.790    6.790    6.863    6.863    6.959    6.959
    7.250    7.250    7.489    7.489    8.314    8.314    8.697    8.697   10.156   10.156
   10.306   10.306   12.397   12.397   12.566   12.566   13.048   13.048
           -0.301584  0.522367  0.000000
  -50.340  -50.340  -50.339  -50.339  -24.625  -24.625  -24.624  -24.624  -24.539  -24.539
  -24.539  -24.539  -24.455  -24.455  -24.455  -24.455   -1.561   -1.561   -1.517   -1.517
   -1.511   -1.511   -1.469   -1.469    4.939    4.939    5.092    5.092    5.433    5.433
    5.575    5.575    6.528    6.528    6.530    6.530    6.884    6.884    7.073    7.073
    7.096    7.096    7.464    7.464    8.276    8.276    8.581    8.581   10.265   10.265
   10.425   10.425   12.333   12.333   12.412   12.412   12.995   12.995
           -0.317457  0.549860  0.000000
  -50.339  -50.339  -50.338  -50.338  -24.615  -24.615  -24.614  -24.614  -24.556  -24.556
  -24.555  -24.555  -24.454  -24.454  -24.453  -24.453   -1.516   -1.516   -1.491   -1.491
   -1.489   -1.489   -1.466   -1.466    4.885    4.885    5.043    5.043    5.600    5.600
    5.671    5.671    6.297    6.297    6.460    6.460    6.900    6.900    6.974    6.974
    7.190    7.190    7.395    7.395    8.304    8.304    8.472    8.472   10.341   10.341
   10.505   10.505   12.274   12.274   12.302   12.302   12.955   12.955
           -0.333330  0.577353  0.000000
  -50.339  -50.339  -50.338  -50.338  -24.609  -24.609  -24.609  -24.609  -24.563  -24.563
  -24.563  -24.563  -24.454  -24.454  -24.453  -24.453   -1.494   -1.494   -1.492   -1.492
   -1.474   -1.474   -1.472   -1.472    4.868    4.868    5.028    5.028    5.704    5.704
    5.710    5.710    6.177    6.177    6.436    6.436    6.912    6.912    6.916    6.916
    7.295    7.295    7.304    7.304    8.374    8.374    8.377    8.377   10.369   10.369
   10.533   10.533   12.256   12.256   12.257   12.257   12.939   12.939
           -0.303027  0.577352  0.000000
  -50.339  -50.339  -50.338  -50.338  -24.616  -24.616  -24.616  -24.616  -24.554  -24.554
  -24.554  -24.554  -24.454  -24.454  -24.453  -24.453   -1.510   -1.510   -1.491   -1.491
   -1.487   -1.487   -1.469   -1.469    4.886    4.886    5.043    5.043    5.613    5.613
    5.659    5.659    6.293    6.293    6.433    6.433    6.937    6.937    6.965    6.965
    7.209    7.209    7.380    7.380    8.305    8.305    8.460    8.460   10.346   10.346
   10.511   10.511   12.274   12.274   12.291   12.291   12.955   12.955
           -0.272725  0.577352  0.000000
  -50.339  -50.339  -50.339  -50.339  -24.630  -24.630  -24.629  -24.629  -24.536  -24.536
  -24.536  -24.536  -24.455  -24.455  -24.454  -24.454   -1.540   -1.540   -1.509   -1.509
   -1.502   -1.502   -1.474   -1.474    4.932    4.932    5.080    5.080    5.431    5.431
    5.552    5.552    6.398    6.398    6.508    6.508    6.991    6.991    7.126    7.126
    7.143    7.143    7.434    7.434    8.261    8.261    8.547    8.547   10.289   10.289
   10.457   10.457   12.335   12.335   12.371   12.371   13.009   13.009
           -0.242422  0.577352  0.000000
  -50.340  -50.340  -50.339  -50.339  -24.645  -24.645  -24.644  -24.644  -24.514  -24.514
  -24.514  -24.514  -24.456  -24.456  -24.455  -24.455   -1.578   -1.578   -1.535   -1.535
   -1.525   -1.525   -1.487   -1.487    5.003    5.003    5.132    5.132    5.240    5.240
    5.419    5.419    6.340    6.340    6.668    6.668    7.064    7.064    7.144    7.144
    7.407    7.407    7.454    7.454    8.245    8.245    8.624    8.624   10.216   10.216
   10.390   10.390   12.419   12.419   12.478   12.478   13.105   13.105
           -0.212119  0.577352  0.000000
  -50.341  -50.341  -50.340  -50.340  -24.659  -24.659  -24.659  -24.659  -24.492  -24.492
  -24.491  -24.491  -24.457  -24.457  -24.456  -24.456   -1.622   -1.622   -1.564   -1.564
   -1.555   -1.555   -1.504   -1.504    5.060    5.060    5.093    5.093    5.192    5.192
    5.279    5.279    6.275    6.275    6.724    6.724    7.028    7.028    7.421    7.421
    7.444    7.444    7.717    7.717    8.253    8.253    8.682    8.682   10.142   10.142
   10.322   10.322   12.509   12.509   12.595   12.595   13.244   13.244
           -0.181816  0.577352  0.000000
  -50.341  -50.341  -50.341  -50.341  -24.672  -24.672  -24.672  -24.672  -24.470  -24.470
  -24.469  -24.469  -24.458  -24.458  -24.458  -24.458   -1.666   -1.666   -1.594   -1.594
   -1.589   -1.589   -1.525   -1.525    4.896    4.896    5.144    5.144    5.195    5.195
    5.252    5.252    6.210    6.210    6.729    6.729    7.024    7.024    7.415    7.415
    7.759    7.759    8.048    8.048    8.271    8.271    8.717    8.717   10.078   10.078
   10.260   10.260   12.594   12.594   12.706   12.706   13.425   13.544
           -0.151514  0.577351  0.000000
  -50.342  -50.342  -50.342  -50.342  -24.684  -24.684  -24.684  -24.684  -24.460  -24.460
  -24.459  -24.459  -24.449  -24.449  -24.448  -24.448   -1.710   -1.710   -1.623   -1.623
   -1.623   -1.623   -1.546   -1.546    4.753    4.753    5.020    5.020    5.300    5.300
    5.304    5.304    6.150    6.150    6.714    6.714    7.053    7.053    7.379    7.379
    8.115    8.115    8.292    8.292    8.384    8.384    8.727    8.727   10.025   10.025
   10.203   10.203   12.666   12.666   12.798   12.798   13.403   13.403
           -0.121211  0.577351  0.000000
  -50.343  -50.343  -50.342  -50.342  -24.694  -24.694  -24.693  -24.693  -24.461  -24.461
  -24.461  -24.461  -24.430  -24.430  -24.430  -24.430   -1.749   -1.749   -1.655   -1.655
   -1.649   -1.649   -1.566   -1.566    4.632    4.632    4.913    4.913    5.343    5.343
    5.403    5.403    6.098    6.098    6.693    6.693    7.111    7.111    7.343    7.343
    8.309    8.309    8.466    8.466    8.710    8.710    8.713    8.713    9.977    9.977
   10.147   10.147   12.725   12.725   12.856   12.856   13.285   13.285
           -0.090908  0.577351  0.000000
  -50.343  -50.343  -50.343  -50.343  -24.702  -24.702  -24.701  -24.701  -24.462  -24.462
  -24.462  -24.462  -24.415  -24.415  -24.415  -24.415   -1.781   -1.781   -1.682   -1.682
   -1.671   -1.671   -1.583   -1.583    4.537    4.537    4.827    4.827    5.370    5.370
    5.493    5.493    6.055    6.055    6.671    6.671    7.187    7.187    7.313    7.313
    8.320    8.320    8.677    8.677    8.798    8.798    9.018    9.018    9.926    9.926
   10.084   10.084   12.772   12.772   12.869   12.869   13.209   13.209
           -0.060605  0.577351  0.000000
  -50.344  -50.344  -50.343  -50.343  -24.707  -24.707  -24.707  -24.707  -24.463  -24.463
  -24.463  -24.463  -24.404  -24.404  -24.403  -24.403   -1.806   -1.806   -1.703   -1.703
   -1.688   -1.688   -1.597   -1.597    4.467    4.467    4.763    4.763    5.386    5.386
    5.564    5.564    6.023    6.023    6.652    6.652    7.265    7.265    7.290    7.290
    8.326    8.326    8.634    8.634    9.092    9.092    9.290    9.290    9.861    9.861
   10.005   10.005   12.807   12.807   12.842   12.842   13.180   13.180
           -0.030303  0.577350  0.000000
  -50.344  -50.344  -50.344  -50.344  -24.711  -24.711  -24.710  -24.710  -24.464  -24.464
  -24.463  -24.463  -24.397  -24.397  -24.396  -24.396   -1.821   -1.821   -1.716   -1.716
   -1.698   -1.698   -1.605   -1.605    4.425    4.425    4.724    4.724    5.395    5.395
    5.609    5.609    6.004    6.004    6.640    6.640    7.275    7.275    7.325    7.325
    8.329    8.329    8.598    8.598    9.329    9.329    9.513    9.513    9.777    9.777
    9.904    9.904   12.808   12.808   12.829   12.829   13.173   13.173
            0.000000  0.577350  0.000000
  -50.344  -50.344  -50.344  -50.344  -24.712  -24.712  -24.711  -24.711  -24.464  -24.464
  -24.463  -24.463  -24.394  -24.394  -24.394  -24.394   -1.826   -1.826   -1.720   -1.720
   -1.701   -1.701   -1.608   -1.608    4.411    4.411    4.711    4.711    5.398    5.398
    5.625    5.625    5.997    5.997    6.636    6.636    7.271    7.271    7.348    7.348
    8.330    8.330    8.584    8.584    9.446    9.446    9.628    9.628    9.724    9.724
    9.822    9.822   12.794   12.794   12.837   12.837   13.173   13.173
            0.000000  0.545275  0.000000
  -50.344  -50.344  -50.344  -50.344  -24.709  -24.709  -24.708  -24.708  -24.465  -24.465
  -24.464  -24.464  -24.394  -24.394  -24.393  -24.393   -1.850   -1.850   -1.737   -1.737
   -1.713   -1.713   -1.612   -1.612    4.431    4.431    4.731    4.731    5.414    5.414
    5.646    5.646    6.006    6.006    6.647    6.647    7.280    7.280    7.357    7.357
    8.331    8.331    8.599    8.599    9.437    9.437    9.612    9.612    9.689    9.689
    9.818    9.818   12.786   12.786   12.832   12.832   13.142   13.142
            0.000000  0.513200  0.000000
  -50.345  -50.345  -50.345  -50.345  -24.700  -24.700  -24.699  -24.699  -24.466  -24.466
  -24.466  -24.466  -24.392  -24.392  -24.391  -24.391   -1.916   -1.916   -1.788   -1.788
   -1.746   -1.746   -1.623   -1.623    4.490    4.490    4.790    4.790    5.462    5.462
    5.711    5.711    6.033    6.033    6.679    6.679    7.309    7.309    7.385    7.385
    8.337    8.337    8.643    8.643    9.408    9.408    9.555    9.555    9.619    9.619
    9.789    9.789   12.762   12.762   12.821   12.821   13.056   13.056
            0.000000  0.481125  0.000000
  -50.347  -50.347  -50.347  -50.347  -24.685  -24.685  -24.685  -24.685  -24.470  -24.470
  -24.469  -24.469  -24.388  -24.388  -24.388  -24.388   -2.021   -2.021   -1.872   -1.872
   -1.795   -1.795   -1.645   -1.645    4.581    4.581    4.884    4.884    5.540    5.540
    5.816    5.816    6.073    6.073    6.726    6.726    7.355    7.355    7.431    7.431
    8.354    8.354    8.711    8.711    9.359    9.359    9.462    9.462    9.546    9.546
    9.729    9.729   12.729   12.729   12.807   12.807   12.932   12.932
            0.000000  0.449050  0.000000
  -50.349  -50.349  -50.349  -50.349  -24.665  -24.665  -24.665  -24.665  -24.474  -24.474
  -24.473  -24.473  -24.383  -24.383  -24.383  -24.383   -2.154   -2.154   -1.984   -1.984
   -1.858   -1.858   -1.678   -1.678    4.694    4.694    5.007    5.007    5.646    5.646
    5.958    5.958    6.120    6.120    6.777    6.777    7.420    7.420    7.495    7.495
    8.385    8.385    8.798    8.798    9.290    9.290    9.368    9.368    9.460    9.460
    9.653    9.653   12.696   12.696   12.787   12.787   12.801   12.801
            0.000000  0.416975  0.000000
  -50.352  -50.352  -50.351  -50.351  -24.640  -24.640  -24.640  -24.640  -24.479  -24.479
  -24.478  -24.478  -24.378  -24.378  -24.377  -24.377   -2.309   -2.309   -2.119   -2.119
   -1.931   -1.931   -1.719   -1.719    4.814    4.814    5.154    5.154    5.774    5.774
    6.132    6.132    6.168    6.168    6.819    6.819    7.503    7.503    7.577    7.577
    8.434    8.434    8.904    8.904    9.205    9.205    9.298    9.298    9.357    9.357
    9.584    9.584   12.645   12.645   12.673   12.673   12.797   12.797
            0.000000  0.384900  0.000000
  -50.355  -50.355  -50.354  -50.354  -24.612  -24.612  -24.611  -24.611  -24.485  -24.485
  -24.484  -24.484  -24.371  -24.371  -24.370  -24.370   -2.478   -2.478   -2.271   -2.271
   -2.010   -2.010   -1.768   -1.768    4.924    4.924    5.314    5.314    5.921    5.921
    6.219    6.219    6.333    6.333    6.840    6.840    7.602    7.602    7.674    7.674
    8.502    8.502    9.027    9.027    9.103    9.103    9.216    9.216    9.297    9.297
    9.546    9.546   12.516   12.516   12.661   12.661   12.811   12.811
            0.000000  0.352825  0.000000
  -50.358  -50.358  -50.358  -50.358  -24.580  -24.580  -24.579  -24.579  -24.492  -24.492
  -24.491  -24.491  -24.363  -24.363  -24.363  -24.363   -2.654   -2.654   -2.433   -2.433
   -2.093   -2.093   -1.821   -1.821    5.000    5.000    5.477    5.477    6.080    6.080
    6.282    6.282    6.556    6.556    6.835    6.835    7.716    7.716    7.786    7.786
    8.587    8.587    8.983    8.983    9.080    9.080    9.165    9.165    9.339    9.339
    9.556    9.556   12.410   12.410   12.671   12.671   12.843   12.843
            0.000000  0.320750  0.000000
  -50.362  -50.362  -50.361  -50.361  -24.545  -24.545  -24.545  -24.545  -24.499  -24.499
  -24.498  -24.498  -24.355  -24.355  -24.355  -24.355   -2.832   -2.832   -2.599   -2.599
   -2.177   -2.177   -1.878   -1.878    5.024    5.024    5.625    5.625    6.248    6.248
    6.374    6.374    6.795    6.795    6.817    6.817    7.843    7.843    7.912    7.912
    8.687    8.687    8.850    8.850    8.929    8.929    9.316    9.316    9.445    9.445
    9.615    9.615   12.340   12.340   12.703   12.703   12.893   12.893
            0.000000  0.288675  0.000000
  -50.366  -50.366  -50.365  -50.365  -24.510  -24.510  -24.509  -24.509  -24.506  -24.506
  -24.505  -24.505  -24.347  -24.347  -24.347  -24.347   -3.006   -3.006   -2.764   -2.764
   -2.259   -2.259   -1.935   -1.935    4.988    4.988    5.731    5.731    6.421    6.421
    6.508    6.508    6.816    6.816    7.045    7.045    7.982    7.982    8.048    8.048
    8.708    8.708    8.773    8.773    8.794    8.794    9.477    9.477    9.592    9.592
    9.719    9.719   12.317   12.317   12.757   12.757   12.960   12.960
            0.000000  0.256600  0.000000
  -50.369  -50.369  -50.369  -50.369  -24.513  -24.513  -24.513  -24.513  -24.474  -24.474
  -24.473  -24.473  -24.339  -24.339  -24.338  -24.338   -3.172   -3.172   -2.923   -2.923
   -2.338   -2.338   -1.992   -1.992    4.904    4.904    5.767    5.767    6.594    6.594
    6.678    6.678    6.868    6.868    7.302    7.302    8.130    8.130    8.193    8.193
    8.565    8.565    8.617    8.617    8.899    8.899    9.640    9.640    9.728    9.728
    9.880    9.880   12.352   12.352   12.830   12.830   13.041   13.041
            0.000000  0.224525  0.000000
  -50.373  -50.373  -50.372  -50.372  -24.520  -24.520  -24.520  -24.520  -24.439  -24.439
  -24.438  -24.438  -24.331  -24.331  -24.330  -24.330   -3.327   -3.327   -3.072   -3.072
   -2.412   -2.412   -2.045   -2.045    4.791    4.791    5.731    5.731    6.765    6.765
    6.875    6.875    6.986    6.986    7.562    7.562    8.283    8.283    8.343    8.343
    8.425    8.425    8.466    8.466    8.992    8.992    9.794    9.794    9.821    9.821
   10.093   10.093   12.449   12.449   12.918   12.918   13.073   13.074
            0.000000  0.192450  0.000000
  -50.376  -50.376  -50.376  -50.376  -24.527  -24.527  -24.526  -24.526  -24.406  -24.406
  -24.406  -24.406  -24.323  -24.323  -24.323  -24.323   -3.467   -3.467   -3.208   -3.208
   -2.479   -2.479   -2.094   -2.094    4.667    4.667    5.647    5.647    6.932    6.932
    7.083    7.083    7.150    7.150    7.820    7.820    8.293    8.293    8.327    8.327
    8.437    8.437    8.493    8.493    9.061    9.061    9.878    9.878    9.925    9.925
   10.319   10.319   12.603   12.603   13.016   13.016   13.043   13.043
            0.000000  0.160375  0.000000
  -50.379  -50.379  -50.379  -50.379  -24.533  -24.533  -24.532  -24.532  -24.376  -24.376
  -24.376  -24.376  -24.316  -24.316  -24.316  -24.316   -3.589   -3.589   -3.327   -3.327
   -2.537   -2.537   -2.137   -2.137    4.546    4.546    5.545    5.545    7.092    7.092
    7.290    7.290    7.333    7.333    8.073    8.073    8.175    8.175    8.202    8.202
    8.587    8.587    8.639    8.639    9.100    9.100    9.908    9.908   10.015   10.015
   10.535   10.535   12.798   12.798   13.054   13.054   13.117   13.117
            0.000000  0.128300  0.000000
  -50.382  -50.382  -50.382  -50.382  -24.538  -24.538  -24.537  -24.537  -24.350  -24.350
  -24.350  -24.350  -24.311  -24.311  -24.310  -24.310   -3.692   -3.692   -3.428   -3.428
   -2.587   -2.587   -2.174   -2.174    4.436    4.436    5.445    5.445    7.241    7.241
    7.484    7.484    7.513    7.513    8.074    8.074    8.095    8.095    8.318    8.318
    8.726    8.726    8.773    8.773    9.108    9.108    9.918    9.918   10.052   10.052
   10.724   10.724   13.013   13.013   13.101   13.101   13.200   13.210
            0.000000  0.096225  0.000000
  -50.384  -50.384  -50.384  -50.384  -24.542  -24.542  -24.542  -24.542  -24.329  -24.329
  -24.329  -24.329  -24.306  -24.306  -24.305  -24.305   -3.774   -3.774   -3.509   -3.509
   -2.626   -2.626   -2.203   -2.203    4.345    4.345    5.358    5.358    7.373    7.373
    7.652    7.652    7.672    7.672    7.992    7.992    8.010    8.010    8.548    8.548
    8.848    8.848    8.886    8.886    9.092    9.092    9.917    9.917   10.032   10.032
   10.876   10.876   13.169   13.169   13.203   13.203   13.218   13.218
            0.000000  0.064150  0.000000
  -50.386  -50.386  -50.385  -50.385  -24.545  -24.545  -24.545  -24.545  -24.314  -24.314
  -24.313  -24.313  -24.302  -24.302  -24.302  -24.302   -3.834   -3.834   -3.568   -3.568
   -2.655   -2.655   -2.224   -2.224    4.277    4.277    5.292    5.292    7.481    7.481
    7.782    7.782    7.798    7.798    7.932    7.932    7.947    7.947    8.748    8.748
    8.945    8.945    8.967    8.967    9.072    9.072    9.911    9.911    9.969    9.969
   10.985   10.985   13.224   13.224   13.234   13.234   13.339   13.339
            0.000000  0.032075  0.000000
  -50.387  -50.387  -50.386  -50.386  -24.547  -24.547  -24.547  -24.547  -24.304  -24.304
  -24.304  -24.304  -24.300  -24.300  -24.299  -24.299   -3.870   -3.870   -3.603   -3.603
   -2.672   -2.672   -2.237   -2.237    4.235    4.235    5.251    5.251    7.552    7.552
    7.863    7.863    7.876    7.876    7.898    7.898    7.911    7.911    8.893    8.893
    8.991    8.991    9.015    9.015    9.077    9.077    9.897    9.897    9.905    9.905
   11.050   11.050   13.226   13.226   13.251   13.251   13.323   13.323
            0.000000  0.000000  0.000000
