 &plot nbnd=  32, nks=    51 /
            0.000000  0.000000  0.000000
  -61.156  -61.156  -36.881  -36.881  -34.462  -34.462  -34.285  -34.285  -14.517  -14.517
  -13.223  -13.223   -6.032   -6.032   -2.930   -2.930   -2.861   -2.861   -2.221   -2.221
   -1.831   -1.831   -1.713   -1.713   -0.449   -0.449    2.439    2.439    2.559    2.559
    2.713    2.713
           -0.015873  0.027493  0.000000
  -61.156  -61.156  -36.882  -36.882  -34.462  -34.462  -34.287  -34.287  -14.505  -14.505
  -13.218  -13.218   -6.018   -6.018   -2.947   -2.944   -2.863   -2.860   -2.293   -2.293
   -1.831   -1.830   -1.679   -1.678   -0.453   -0.452    2.429    2.431    2.567    2.568
    2.690    2.692
           -0.031746  0.054986  0.000000
  -61.155  -61.155  -36.884  -36.884  -34.463  -34.463  -34.293  -34.293  -14.470  -14.470
  -13.203  -13.203   -5.978   -5.977   -3.017   -3.011   -2.839   -2.833   -2.451   -2.450
   -1.879   -1.875   -1.588   -1.581   -0.465   -0.464    2.386    2.397    2.574    2.580
    2.619    2.635
           -0.047619  0.082479  0.000000
  -61.153  -61.153  -36.888  -36.888  -34.465  -34.465  -34.303  -34.303  -14.413  -14.412
  -13.179  -13.178   -5.912   -5.912   -3.140   -3.131   -2.786   -2.780   -2.639   -2.633
   -1.978   -1.970   -1.489   -1.476   -0.489   -0.488    2.316    2.335    2.442    2.444
    2.590    2.609
           -0.063491  0.109972  0.000000
  -61.151  -61.151  -36.894  -36.893  -34.468  -34.468  -34.317  -34.316  -14.334  -14.333
  -13.145  -13.145   -5.825   -5.824   -3.299   -3.288   -2.842   -2.836   -2.708   -2.685
   -2.122   -2.113   -1.406   -1.387   -0.530   -0.528    2.237    2.246    2.275    2.306
    2.506    2.529
           -0.079364  0.137465  0.000000
  -61.148  -61.148  -36.901  -36.900  -34.472  -34.471  -34.333  -34.330  -14.234  -14.232
  -13.103  -13.102   -5.721   -5.719   -3.480   -3.469   -3.031   -3.030   -2.615   -2.590
   -2.306   -2.298   -1.346   -1.321   -0.594   -0.590    2.090    2.105    2.186    2.238
    2.409    2.435
           -0.095237  0.164958  0.000000
  -61.145  -61.145  -36.910  -36.908  -34.478  -34.476  -34.351  -34.347  -14.117  -14.113
  -13.052  -13.052   -5.607   -5.602   -3.670   -3.658   -3.218   -3.215   -2.537   -2.525
   -2.499   -2.477   -1.309   -1.279   -0.685   -0.676    1.946    1.950    2.153    2.203
    2.313    2.341
           -0.111110  0.192451  0.000000
  -61.142  -61.142  -36.919  -36.916  -34.485  -34.483  -34.369  -34.363  -13.982  -13.977
  -12.995  -12.994   -5.492   -5.485   -3.851   -3.842   -3.397   -3.388   -2.775   -2.775
   -2.403   -2.366   -1.296   -1.263   -0.802   -0.784    1.813    1.823    2.149    2.186
    2.235    2.272
           -0.126983  0.219944  0.000000
  -61.138  -61.138  -36.930  -36.926  -34.494  -34.492  -34.387  -34.379  -13.834  -13.827
  -12.932  -12.931   -5.392   -5.380   -4.007   -4.002   -3.568   -3.553   -3.042   -3.033
   -2.313   -2.265   -1.306   -1.270   -0.932   -0.902    1.696    1.724    2.160    2.162
    2.203    2.267
           -0.142856  0.247437  0.000000
  -61.135  -61.135  -36.941  -36.935  -34.504  -34.504  -34.403  -34.394  -13.675  -13.665
  -12.863  -12.862   -5.326   -5.308   -4.116   -4.115   -3.745   -3.721   -3.297   -3.278
   -2.261   -2.200   -1.339   -1.302   -1.055   -1.008    1.603    1.647    2.150    2.160
    2.246    2.312
           -0.158729  0.274930  0.000000
  -61.131  -61.131  -36.952  -36.945  -34.517  -34.516  -34.417  -34.408  -13.508  -13.494
  -12.792  -12.790   -5.309   -5.287   -4.169   -4.161   -3.948   -3.919   -3.504   -3.477
   -2.272   -2.199   -1.393   -1.356   -1.143   -1.077    1.542    1.602    2.169    2.183
    2.321    2.382
           -0.174601  0.302423  0.000000
  -61.127  -61.127  -36.964  -36.954  -34.533  -34.528  -34.429  -34.420  -13.337  -13.319
  -12.718  -12.716   -5.341   -5.317   -4.191   -4.171   -4.157   -4.138   -3.635   -3.608
   -2.358   -2.279   -1.467   -1.434   -1.178   -1.097    1.528    1.598    2.213    2.227
    2.413    2.465
           -0.190474  0.329916  0.000000
  -61.124  -61.124  -36.975  -36.964  -34.549  -34.541  -34.439  -34.431  -13.166  -13.143
  -12.644  -12.642   -5.401   -5.379   -4.452   -4.430   -4.108   -4.094   -3.706   -3.681
   -2.508   -2.430   -1.559   -1.531   -1.166   -1.076    1.566    1.641    2.272    2.281
    2.511    2.554
           -0.206347  0.357409  0.000000
  -61.120  -61.120  -36.985  -36.972  -34.564  -34.552  -34.448  -34.442  -13.000  -12.971
  -12.572  -12.569   -5.463   -5.446   -4.714   -4.696   -4.046   -4.033   -3.733   -3.710
   -2.699   -2.626   -1.668   -1.645   -1.125   -1.029    1.653    1.724    2.335    2.339
    2.606    2.637
           -0.222220  0.384902  0.000000
  -61.117  -61.117  -36.995  -36.979  -34.579  -34.561  -34.456  -34.452  -12.843  -12.809
  -12.502  -12.499   -5.509   -5.499   -4.962   -4.947   -3.993   -3.982   -3.726   -3.704
   -2.914   -2.846   -1.792   -1.773   -1.060   -0.959    1.765    1.818    2.389    2.419
    2.688    2.705
           -0.238093  0.412395  0.000000
  -61.115  -61.115  -37.003  -36.986  -34.591  -34.568  -34.463  -34.462  -12.701  -12.660
  -12.438  -12.434   -5.527   -5.525   -5.187   -5.175   -3.960   -3.952   -3.691   -3.670
   -3.139   -3.078   -1.926   -1.912   -0.973   -0.868    1.857    1.876    2.463    2.536
    2.747    2.749
           -0.253966  0.439888  0.000000
  -61.112  -61.112  -37.011  -36.991  -34.602  -34.572  -34.472  -34.470  -12.576  -12.529
