 &plot nbnd=  20, nks=    51 /
    8.436    9.233   10.019   10.295   10.464   11.098   11.122   12.037   12.162   12.850
           -0.121211  0.577351  0.000000
  -16.894  -16.849  -11.180  -11.100   -7.400   -7.368   -3.386   -2.955    1.890    2.831
    7.992    8.695    9.882   10.394   10.424   10.899   10.969   11.848   11.972   12.740
           -0.090908  0.577351  0.000000
  -16.951  -16.905  -11.255  -11.172   -7.082   -7.055   -3.475   -3.037    1.867    2.827
    7.593    8.228    9.762   10.324   10.389   10.738   11.013   11.703   11.832   12.645
           -0.060605  0.577351  0.000000
  -16.993  -16.947  -11.308  -11.224   -6.835   -6.813   -3.540   -3.097    1.848    2.822
    7.277    7.868    9.675   10.266   10.301   10.630   11.089   11.599   11.739   12.573
           -0.030303  0.577350  0.000000
  -17.019  -16.973  -11.340  -11.256   -6.678   -6.659   -3.580   -3.134    1.834    2.817
    7.074    7.641    9.624   10.227   10.237   10.568   11.133   11.538   11.690   12.528
            0.000000  0.577350  0.000000
  -17.028  -16.982  -11.351  -11.266   -6.624   -6.607   -3.593   -3.147    1.829    2.815
    7.004    7.563    9.606   10.214   10.215   10.547   11.145   11.517   11.674   12.513
            0.000000  0.545275  0.000000
  -17.073  -17.026  -11.282  -11.199   -6.608   -6.591   -3.670   -3.212    1.926    2.899
    6.963    7.553    9.203    9.621   10.436   10.851   11.171   11.196   11.789   12.244
            0.000000  0.513200  0.000000
  -17.200  -17.150  -11.081  -11.000   -6.561   -6.544   -3.883   -3.395    2.201    3.140
    6.824    7.515    8.669    8.956    9.877   10.554   11.000   11.606   11.994   12.172
            0.000000  0.481125  0.000000
  -17.392  -17.338  -10.766  -10.689   -6.483   -6.465   -4.193   -3.667    2.611    3.503
    6.562    7.400    8.230    8.409    9.194   10.100   10.293   11.722   12.323   12.708
            0.000000  0.449050  0.000000
  -17.629  -17.571  -10.360  -10.287   -6.375   -6.357   -4.563   -3.997    3.108    3.943
    6.177    7.120    7.877    8.081    8.583    9.636    9.648   11.230   12.315   12.948
            0.000000  0.416975  0.000000
  -17.891  -17.829   -9.883   -9.814   -6.238   -6.221   -4.960   -4.358    3.650    4.406
    5.717    6.721    7.495    7.938    8.114    9.050    9.254   10.741   11.729   13.247
            0.000000  0.384900  0.000000
  -18.164  -18.098   -9.353   -9.289   -6.074   -6.057   -5.363   -4.730    4.195    4.788
    5.233    6.391    7.022    7.793    7.821    8.585    8.956   10.288   11.177   13.099
            0.000000  0.352825  0.000000
  -18.437  -18.367   -8.785   -8.725   -5.886   -5.869   -5.757   -5.097    4.690    4.759
    4.887    6.349    6.528    7.531    7.596    8.335    8.763    9.893   10.672   12.797
            0.000000  0.320750  0.000000
  -18.700  -18.628   -8.193   -8.137   -6.133   -5.677   -5.661   -5.450    4.300    4.666
    5.079    6.071    6.540    7.313    7.364    8.269    8.651    9.579   10.221   12.477
            0.000000  0.288675  0.000000
  -18.950  -18.874   -7.588   -7.536   -6.484   -5.782   -5.451   -5.436    3.878    4.329
    5.229    5.716    6.476    7.176    7.499    8.269    8.590    9.371    9.838   12.183
            0.000000  0.256600  0.000000
  -19.180  -19.102   -6.996   -6.935   -6.791   -6.086   -5.213   -5.199    3.493    3.982
    5.041    5.540    6.180    7.117    7.872    8.297    8.575    9.273    9.548   11.941
            0.000000  0.224525  0.000000
  -19.389  -19.308   -7.105   -6.405   -6.377   -6.300   -4.969   -4.956    3.146    3.656
    4.731    5.388    5.861    7.063    8.066    8.469    8.623    9.258    9.394   11.660
            0.000000  0.192450  0.000000
  -19.573  -19.490   -7.357   -6.611   -5.808   -5.771   -4.727   -4.714    2.840    3.366
    4.434    5.205    5.569    6.967    7.996    8.716    8.738    9.281    9.431   11.255
            0.000000  0.160375  0.000000
  -19.731  -19.647   -7.575   -6.818   -5.278   -5.246   -4.495   -4.483    2.577    3.115
    4.175    5.019    5.314    6.844    7.849    8.821    8.898    9.302    9.645   10.694
            0.000000  0.128300  0.000000
  -19.862  -19.777   -7.754   -6.990   -4.805   -4.779   -4.285   -4.274    2.356    2.906
    3.959    4.850    5.103    6.719    7.689    8.919    8.994    9.299    9.897   10.161
            0.000000  0.096225  0.000000
  -19.965  -19.878   -7.895   -7.125   -4.406   -4.387   -4.105   -4.094    2.181    2.742
    3.790    4.710    4.936    6.610    7.544    9.002    9.070    9.275    9.727    9.774
            0.000000  0.064150  0.000000
  -20.039  -19.951   -7.996   -7.222   -4.105   -4.090   -3.967   -3.956    2.053    2.623
    3.667    4.605    4.816    6.526    7.431    9.068    9.132    9.241    9.407    9.454
            0.000000  0.032075  0.000000
  -20.083  -19.995   -8.057   -7.280   -3.915   -3.903   -3.880   -3.869    1.975    2.552
    3.594    4.540    4.743    6.474    7.360    9.118    9.174    9.206    9.210    9.257
            0.000000  0.000000  0.000000
  -20.098  -20.010   -8.077   -7.300   -3.850   -3.850   -3.839   -3.839    1.948    2.528
    3.569    4.518    4.719    6.456    7.335    9.143    9.143    9.185    9.189    9.189
