# energy grid [eV]  eels components [arbitrary units]
#
    4.704704705    0.093721280    0.093716164    0.006001022
    4.724724725    0.111260902    0.111259159    0.007397818
    4.744744745    0.103485571    0.103487901    0.009561925
    4.764764765    0.073594285    0.073590939    0.013238142
    4.784784785    0.048776083    0.048775485    0.020330446
    4.804804805    0.047047742    0.047050301    0.036283260
    4.824824825    0.066037251    0.066044047    0.070527854
    4.844844845    0.077504792    0.077507103    0.080033322
    4.864864865    0.059855221    0.059856824    0.063275761
    4.884884885    0.066762388    0.066768044    0.082946222
    4.904904905    0.080339366    0.080343851    0.095926994
    4.924924925    0.055776567    0.055776750    0.057061239
    4.944944945    0.041857806    0.041856941    0.038721741
    4.964964965    0.041002013    0.040999956    0.038641458
    4.984984985    0.049580875    0.049576523    0.055915147
    5.005005005    0.071072558    0.071064586    0.098953084
    5.025025025    0.104331316    0.104322051    0.131428704
    5.045045045    0.161825286    0.161808241    0.125291815
    5.065065065    0.286588187    0.286559003    0.066876030
    5.085085085    0.361812574    0.361821339    0.035275682
    5.105105105    0.205360446    0.205375961    0.022031344
    5.125125125    0.121795653    0.121799161    0.015831913
    5.145145145    0.102938936    0.102935335    0.012754876
    5.165165165    0.128708419    0.128695143    0.011482247
    5.185185185    0.224749912    0.224718349    0.010442608
    5.205205205    0.315715978    0.315714394    0.009197975
    5.225225225    0.190113576    0.190130944    0.008712772
    5.245245245    0.108425607    0.108431128    0.008848728
    5.265265265    0.087595469    0.087594184    0.009719323
    5.285285285    0.101193327    0.101197475    0.010964165
    5.305305305    0.108139244    0.108153570    0.010877729
    5.325325325    0.072182345    0.072182862    0.011338488
    5.345345345    0.046922062    0.046921938    0.012730940
    5.365365365    0.036621867    0.036621683    0.015071706
    5.385385385    0.032569400    0.032569032    0.018780812
    5.405405405    0.031678317    0.031677742    0.024888540
    5.425425425    0.033203854    0.033203077    0.035863948
    5.445445445    0.037783554    0.037782630    0.058254399
    5.465465465    0.047424599    0.047423600    0.106057813
    5.485485485    0.060082011    0.060078468    0.169017820
    5.505505506    0.074977674    0.074972305    0.241973335
    5.525525526    0.101400397    0.101385200    0.289116046
    5.545545546    0.176190694    0.176148394    0.174095327
    5.565565566    0.302394093    0.302369812    0.100689529
    5.585585586    0.241719885    0.241765160    0.084300371
    5.605605606    0.166339548    0.166342185    0.107035114
    5.625625626    0.170839625    0.170817453    0.152423776
    5.645645646    0.183113284    0.183113924    0.210434166
    5.665665666    0.216883962    0.216872752    0.182087561
    5.685685686    0.282243234    0.282227811    0.102362638
    5.705705706    0.398522895    0.398465342    0.059997290
    5.725725726    0.560416056    0.560434450    0.039795819
    5.745745746    0.348174384    0.348255940    0.031659915
    5.765765766    0.184157034    0.184189847    0.030125628
    5.785785786    0.121561762    0.121572635    0.034847236
    5.805805806    0.101066031    0.101065533    0.050821613
    5.825825826    0.103878540    0.103869662    0.088983633
    5.845845846    0.124211470    0.124193469    0.135456874
    5.865865866    0.189578933    0.189529401    0.101989673
    5.885885886    0.300720221    0.300691988    0.060416421
    5.905905906    0.231097297    0.231149431    0.052085471
    5.925925926    0.145431280    0.145453792    0.071282760
    5.945945946    0.119135351    0.119142125    0.121293998
    5.965965966    0.118554860    0.118552382    0.104753247
    5.985985986    0.139012200    0.139002025    0.052944377
    6.006006006    0.189781467    0.189758964    0.030026179
    6.026026026    0.304565983    0.304514780    0.020240382
    6.046046046    0.587325349    0.587198483    0.015505293
    6.066066066    1.143304675    1.143141072    0.013075806
    6.086086086    1.027653192    1.027781971    0.011971618
    6.106106106    0.573000504    0.573104746    0.011953790
    6.126126126    0.384171277    0.384193527    0.013363961
    6.146146146    0.395485473    0.395454604    0.015690558
    6.166166166    0.570492597    0.570449305    0.016316273
    6.186186186    0.484051790    0.484115249    0.019497641
    6.206206206    0.283358216    0.283386084    0.028585043
    6.226226226    0.214726073    0.214721742    0.051447135
    6.246246246    0.232289825    0.232251412    0.087934418
    6.266266266    0.316622196    0.316582409    0.076039835
    6.286286286    0.295907270    0.295937679    0.073922739
    6.306306306    0.245965178    0.245962542    0.103461953
    6.326326326    0.296882287    0.296840215    0.075230125
    6.346346346    0.387140747    0.387113328    0.039325926
    6.366366366    0.433532301    0.433487301    0.024665085
    6.386386386    0.701114793    0.700972797    0.018949730
    6.406406406    1.138730684    1.138699308    0.017278145
    6.426426426    0.783049331    0.783228507    0.018492580
    6.446446446    0.410815697    0.410890323    0.023555227
    6.466466466    0.271954952    0.271976798    0.036892774
    6.486486486    0.237235381    0.237229484    0.066814570
    6.506506507    0.264599199    0.264565157    0.085189985
    6.526526527    0.338724269    0.338664539    0.078791789
    6.546546547    0.331245877    0.331226520    0.098950514
    6.566566567    0.357097526    0.357088885    0.075068441
    6.586586587    0.378056736    0.378088906    0.046212062
    6.606606607    0.395151491    0.395157545    0.030863282
    6.626626627    0.564457182    0.564433752    0.026070777
    6.646646647    0.984282475    0.984187016    0.032331341
    6.666666667    1.306677372    1.306479027    0.046947569
    6.686686687    1.691981966    1.691899273    0.035788025
    6.706706707    1.820270892    1.820223667    0.022267711
    6.726726727    1.718871962    1.719188723    0.018187083
    6.746746747    1.238383949    1.238425718    0.019654407
    6.766766767    0.726824385    0.726824217    0.027938269
    6.786786787    0.567959240    0.567961398    0.051377795
    6.806806807    0.638724363    0.638709358    0.081129935
    6.826826827    0.955814312    0.955809888    0.053589486
    6.846846847    1.079424968    1.079515343    0.031375995
    6.866866867    1.141913833    1.141840492    0.022546533
    6.886886887    1.909793951    1.909471329    0.014888301
    6.906906907    2.545945089    2.545664959    0.011087263
    6.926926927    1.420098677    1.420019948    0.009570136
    6.946946947    0.715300367    0.715261924    0.009367518
    6.966966967    0.434097385    0.434077139    0.010478940
    6.986986987    0.318463662    0.318457525    0.013948708
    7.007007007    0.290639360    0.290652247    0.023247833
    7.027027027    0.337303794    0.337333896    0.039776475
    7.047047047    0.327020172    0.327033828    0.032024024
    7.067067067    0.274539375    0.274572284    0.018649871
    7.087087087    0.261957329    0.262000674    0.014140539
    7.107107107    0.237470433    0.237464289    0.014352867
    7.127127127    0.203721841    0.203701202    0.019095261
    7.147147147    0.221549722    0.221515096    0.032713813
    7.167167167    0.296001762    0.295940007    0.056169979
    7.187187187    0.432581442    0.432514795    0.048143657
    7.207207207    0.542183209    0.542113484    0.030693799
    7.227227227    0.822968846    0.822873358    0.020452004
    7.247247247    0.806727853    0.806791930    0.016092660
    7.267267267    0.466905140    0.466937625    0.017265579
    7.287287287    0.322912295    0.322919278    0.025542073
    7.307307307    0.299177957    0.299173691    0.047451802
    7.327327327    0.337516325    0.337505962    0.056801572
    7.347347347    0.378731663    0.378724390    0.032939938
    7.367367367    0.481377885    0.481354797    0.017468653
    7.387387387    0.739296057    0.739252137    0.010889022
    7.407407407    1.366188097    1.366104234    0.007846356
    7.427427427    2.836324045    2.836057013    0.006237244
    7.447447447    3.840106948    3.839877034    0.005301243
    7.467467467    2.563286049    2.563101954    0.004728356
    7.487487487    1.282570722    1.282400584    0.004381276
    7.507507508    0.766372611    0.766316396    0.004205913
    7.527527528    0.628865322    0.628879304    0.004213613
    7.547547548    0.588757170    0.588687006    0.004468791
    7.567567568    0.491196996    0.491100427    0.005021948
    7.587587588    0.584575602    0.584448888    0.006339079
    7.607607608    0.767321227    0.767175535    0.006300970
    7.627627628    0.508309844    0.508266633    0.005059975
    7.647647648    0.294303975    0.294282919    0.004668170
    7.667667668    0.207879400    0.207869813    0.004800963
