 &plot nbnd=  70, nks=    51 /
            0.000000  0.000000  0.000000
    2.006    2.006    4.325    4.325    4.434    4.434    4.490    4.490    4.629    4.629
    4.668    4.668    4.734    4.734    5.196    5.196    5.261    5.261    7.829    7.829
           -0.095237  0.164958  0.000000
  -58.858  -58.858  -58.858  -58.858  -34.621  -34.621  -34.619  -34.619  -32.182  -32.182
  -32.181  -32.181  -32.068  -32.068  -32.064  -32.064  -11.834  -11.834  -11.701  -11.701
  -10.792  -10.792  -10.605  -10.605   -3.536   -3.536   -3.035   -3.035   -1.366   -1.366
   -1.354   -1.354   -1.119   -1.119   -0.661   -0.661   -0.257   -0.257   -0.226   -0.226
   -0.204   -0.204   -0.183   -0.183    0.845    0.845    1.194    1.194    1.590    1.590
    1.833    1.833    4.152    4.152    4.355    4.355    4.436    4.436    4.540    4.540
    4.612    4.612    4.689    4.689    5.363    5.363    5.447    5.447    7.990    7.990
           -0.111110  0.192451  0.000000
  -58.855  -58.855  -58.855  -58.855  -34.630  -34.630  -34.627  -34.627  -32.189  -32.189
  -32.187  -32.187  -32.085  -32.085  -32.080  -32.080  -11.702  -11.702  -11.570  -11.570
  -10.732  -10.732  -10.554  -10.554   -3.418   -3.418   -2.930   -2.930   -1.547   -1.547
   -1.538   -1.538   -1.266   -1.266   -0.849   -0.849   -0.488   -0.488   -0.426   -0.426
   -0.131   -0.131   -0.093   -0.093    0.879    0.879    1.187    1.187    1.497    1.497
    1.646    1.646    3.998    3.998    4.276    4.276    4.412    4.412    4.457    4.457
    4.545    4.545    4.709    4.709    5.536    5.536    5.644    5.644    8.176    8.176
           -0.126983  0.219944  0.000000
  -58.851  -58.851  -58.851  -58.851  -34.640  -34.640  -34.636  -34.636  -32.197  -32.197
  -32.196  -32.196  -32.101  -32.101  -32.095  -32.095  -11.555  -11.555  -11.427  -11.427
  -10.666  -10.666  -10.498  -10.498   -3.308   -3.308   -2.845   -2.845   -1.712   -1.712
   -1.692   -1.692   -1.401   -1.401   -1.039   -1.039   -0.755   -0.755   -0.657   -0.657
   -0.042   -0.042    0.006    0.006    0.897    0.897    1.153    1.153    1.387    1.387
    1.463    1.463    3.868    3.868    4.194    4.194    4.394    4.394    4.419    4.419
    4.515    4.515    4.756    4.756    5.706    5.706    5.842    5.842    8.385    8.385
           -0.142856  0.247437  0.000000
  -58.848  -58.848  -58.848  -58.848  -34.650  -34.650  -34.645  -34.645  -32.208  -32.208
  -32.207  -32.207  -32.116  -32.116  -32.108  -32.108  -11.398  -11.398  -11.272  -11.272
  -10.594  -10.594  -10.437  -10.437   -3.220   -3.220   -2.802   -2.802   -1.848   -1.848
   -1.796   -1.796   -1.529   -1.529   -1.249   -1.249   -1.020   -1.020   -0.855   -0.855
    0.013    0.013    0.073    0.073    0.896    0.896    1.093    1.093    1.268    1.268
    1.317    1.317    3.766    3.766    4.120    4.120    4.368    4.368    4.445    4.445
    4.525    4.525    4.818    4.818    5.861    5.861    6.032    6.032    8.616    8.616
           -0.158729  0.274930  0.000000
  -58.844  -58.844  -58.844  -58.844  -34.661  -34.661  -34.654  -34.654  -32.221  -32.221
  -32.219  -32.219  -32.128  -32.128  -32.120  -32.120  -11.233  -11.233  -11.111  -11.111
  -10.519  -10.519  -10.374  -10.374   -3.168   -3.168   -2.815   -2.815   -1.941   -1.941
   -1.838   -1.838   -1.664   -1.664   -1.488   -1.488   -1.251   -1.251   -0.998   -0.998
    0.009    0.009    0.080    0.080    0.873    0.873    1.006    1.006    1.169    1.169
    1.234    1.234    3.698    3.698    4.073    4.073    4.377    4.377    4.488    4.488
    4.564    4.564    4.890    4.890    5.996    5.996    6.206    6.206    8.866    8.866
           -0.174601  0.302423  0.000000
  -58.841  -58.841  -58.841  -58.841  -34.672  -34.672  -34.663  -34.663  -32.236  -32.236
  -32.231  -32.231  -32.139  -32.139  -32.131  -32.131  -11.063  -11.063  -10.946  -10.946
  -10.441  -10.441  -10.310  -10.310   -3.159   -3.159   -2.876   -2.876   -2.010   -2.010
   -1.869   -1.869   -1.819   -1.819   -1.711   -1.711   -1.401   -1.401   -1.088   -1.088
   -0.067   -0.067    0.010    0.010    0.829    0.829    0.897    0.897    1.126    1.126
    1.206    1.206    3.673    3.673    4.070    4.070    4.417    4.417    4.535    4.535
    4.622    4.622    4.969    4.969    6.106    6.106    6.357    6.357    9.132    9.132
           -0.190474  0.329916  0.000000
  -58.838  -58.838  -58.838  -58.838  -34.682  -34.682  -34.672  -34.672  -32.252  -32.252
  -32.243  -32.243  -32.147  -32.147  -32.141  -32.141  -10.893  -10.893  -10.781  -10.781
  -10.363  -10.363  -10.245  -10.245   -3.183   -3.183   -2.957   -2.957   -2.163   -2.163
   -2.070   -2.070   -1.893   -1.893   -1.741   -1.741   -1.467   -1.467   -1.136   -1.136
   -0.206   -0.206   -0.130   -0.130    0.755    0.755    0.782    0.782    1.133    1.133
    1.222    1.222    3.697    3.697    4.117    4.117    4.475    4.475    4.575    4.575
    4.692    4.692    5.050    5.050    6.190    6.190    6.481    6.481    9.405    9.405
           -0.206347  0.357409  0.000000
  -58.835  -58.835  -58.835  -58.835  -34.692  -34.692  -34.679  -34.679  -32.267  -32.267
  -32.254  -32.254  -32.155  -32.155  -32.151  -32.151  -10.726  -10.726  -10.621  -10.621
  -10.286  -10.286  -10.183  -10.183   -3.221   -3.221   -3.035   -3.035   -2.395   -2.395
   -2.325   -2.325   -1.877   -1.877   -1.708   -1.708   -1.477   -1.477   -1.155   -1.155
   -0.388   -0.388   -0.313   -0.313    0.626    0.626    0.690    0.690    1.173    1.173
    1.269    1.269    3.768    3.768    4.209    4.209    4.540    4.540    4.598    4.598
    4.764    4.764    5.130    5.130    6.253    6.253    6.579    6.579    9.665    9.665
           -0.222220  0.384902  0.000000
  -58.832  -58.832  -58.832  -58.832  -34.701  -34.701  -34.686  -34.686  -32.281  -32.281
  -32.263  -32.263  -32.162  -32.162  -32.160  -32.160  -10.569  -10.569  -10.471  -10.471
  -10.212  -10.212  -10.124  -10.124   -3.251   -3.251   -3.093   -3.093   -2.631   -2.631
   -2.568   -2.568   -1.837   -1.837   -1.684   -1.684   -1.457   -1.457   -1.151   -1.151
   -0.598   -0.598   -0.515   -0.515    0.478    0.478    0.591    0.591    1.237    1.237
    1.339    1.339    3.866    3.866    4.305    4.305    4.600    4.600    4.633    4.633
    4.832    4.832    5.203    5.203    6.307    6.307    6.656    6.656    9.774    9.774
           -0.238093  0.412395  0.000000
  -58.830  -58.830  -58.830  -58.830  -34.709  -34.709  -34.692  -34.692  -32.293  -32.293
  -32.270  -32.270  -32.169  -32.169  -32.169  -32.169  -10.425  -10.425  -10.334  -10.334
  -10.142  -10.142  -10.070  -10.070   -3.261   -3.261   -3.119   -3.119   -2.849   -2.849
   -2.788   -2.788   -1.790   -1.790   -1.678   -1.678   -1.420   -1.420   -1.134   -1.134
   -0.826   -0.826   -0.717   -0.717    0.323    0.323    0.481    0.481    1.322    1.322
    1.433    1.433    3.959    3.959    4.324    4.324    4.653    4.653    4.742    4.742
    4.890    4.890    5.263    5.263    6.363    6.363    6.719    6.719    9.585    9.585
           -0.253966  0.439888  0.000000
  -58.827  -58.827  -58.827  -58.827  -34.716  -34.716  -34.697  -34.697  -32.303  -32.303
  -32.275  -32.275  -32.177  -32.177  -32.175  -32.175  -10.298  -10.298  -10.215  -10.215
  -10.080  -10.080  -10.023  -10.023   -3.241   -3.241   -3.110   -3.110   -3.038   -3.038
   -2.979   -2.979   -1.744   -1.744   -1.698   -1.698   -1.381   -1.381   -1.134   -1.134
   -1.044   -1.044   -0.898   -0.898    0.169    0.169    0.361    0.361    1.426    1.426
    1.548    1.548    4.001    4.001    4.246    4.246    4.729    4.729    4.884    4.884
    4.969    4.969    5.305    5.305    6.431    6.431    6.772    6.772    9.417    9.417
           -0.269839  0.467381  0.000000
  -58.826  -58.826  -58.826  -58.826  -34.721  -34.721  -34.701  -34.701  -32.311  -32.311
  -32.277  -32.277  -32.186  -32.186  -32.181  -32.181  -10.193  -10.193  -10.117  -10.117
  -10.026  -10.026   -9.984   -9.984   -3.235   -3.235   -3.148   -3.148   -3.140   -3.140
   -3.053   -3.053   -1.745   -1.745   -1.709   -1.709   -1.405   -1.405   -1.245   -1.245
   -1.168   -1.168   -0.966   -0.966    0.023    0.023    0.237    0.237    1.545    1.545
    1.678    1.678    3.972    3.972    4.116    4.116    4.784    4.784    4.994    4.994
    5.121    5.121    5.335    5.335    6.513    6.513    6.819    6.819    9.233    9.233
           -0.285711  0.494874  0.000000
  -58.825  -58.825  -58.824  -58.824  -34.726  -34.726  -34.704  -34.704  -32.316  -32.316
  -32.277  -32.277  -32.194  -32.194  -32.186  -32.186  -10.111  -10.111  -10.042  -10.042
   -9.983   -9.983   -9.955   -9.955   -3.343   -3.343   -3.265   -3.265   -3.062   -3.062
   -2.965   -2.965   -1.820   -1.820   -1.712   -1.712   -1.581   -1.581   -1.346   -1.346
   -1.187   -1.187   -0.934   -0.934   -0.102   -0.102    0.113    0.113    1.666    1.666
    1.811    1.811    3.890    3.890    3.968    3.968    4.783    4.783    5.127    5.127
    5.244    5.244    5.385    5.385    6.606    6.606    6.856    6.856    9.046    9.046
           -0.301584  0.522367  0.000000
  -58.824  -58.824  -58.824  -58.824  -34.728  -34.728  -34.706  -34.706  -32.319  -32.319
  -32.275  -32.275  -32.202  -32.202  -32.190  -32.190  -10.054  -10.054   -9.990   -9.990
   -9.951   -9.951   -9.936   -9.936   -3.431   -3.431   -3.352   -3.352   -2.927   -2.927
   -2.845   -2.845   -1.925   -1.925   -1.868   -1.868   -1.637   -1.637   -1.484   -1.484
   -1.109   -1.109   -0.899   -0.899   -0.189   -0.189   -0.005   -0.005    1.773    1.773
    1.929    1.929    3.793    3.793    3.829    3.829    4.757    4.757    5.211    5.211
    5.322    5.322    5.477    5.477    6.695    6.695    6.880    6.880    8.907    8.907
           -0.317457  0.549860  0.000000
  -58.823  -58.823  -58.823  -58.823  -34.730  -34.730  -34.707  -34.707  -32.321  -32.321
  -32.273  -32.273  -32.207  -32.207  -32.193  -32.193  -10.021  -10.021   -9.961   -9.961
   -9.933   -9.933   -9.925   -9.925   -3.484   -3.484   -3.403   -3.403   -2.774   -2.774
   -2.722   -2.722   -2.090   -2.090   -2.004   -2.004   -1.639   -1.639   -1.583   -1.583
   -1.024   -1.024   -0.899   -0.899   -0.217   -0.217   -0.106   -0.106    1.846    1.846
    2.011    2.011    3.717    3.717    3.729    3.729    4.731    4.731    5.219    5.219
    5.404    5.404    5.547    5.547    6.768    6.768    6.886    6.886    8.830    8.830
           -0.333330  0.577353  0.000000
  -58.823  -58.823  -58.823  -58.823  -34.731  -34.731  -34.707  -34.707  -32.321  -32.321
  -32.272  -32.272  -32.209  -32.209  -32.194  -32.194  -10.010  -10.010   -9.952   -9.952
   -9.928   -9.928   -9.920   -9.920   -3.501   -3.501   -3.419   -3.419   -2.692   -2.692
   -2.657   -2.657   -2.191   -2.191   -2.051   -2.051   -1.643   -1.643   -1.622   -1.622
   -0.969   -0.969   -0.924   -0.924   -0.196   -0.196   -0.170   -0.170    1.872    1.872
    2.040    2.040    3.689    3.689    3.692    3.692    4.720    4.720    5.215    5.215
    5.434    5.434    5.572    5.572    6.800    6.800    6.883    6.883    8.810    8.810
           -0.303027  0.577352  0.000000
  -58.823  -58.823  -58.823  -58.823  -34.730  -34.730  -34.707  -34.707  -32.321  -32.321
  -32.273  -32.273  -32.207  -32.207  -32.193  -32.193  -10.018  -10.018   -9.959   -9.959
   -9.932   -9.932   -9.924   -9.924   -3.487   -3.487   -3.406   -3.406   -2.767   -2.767
   -2.724   -2.724   -2.100   -2.100   -2.027   -2.027   -1.611   -1.611   -1.588   -1.588
   -1.015   -1.015   -0.902   -0.902   -0.218   -0.218   -0.114   -0.114    1.851    1.851
    2.016    2.016    3.715    3.715    3.722    3.722    4.733    4.733    5.222    5.222
    5.411    5.411    5.549    5.549    6.768    6.768    6.885    6.885    8.816    8.816
           -0.272725  0.577352  0.000000
  -58.823  -58.823  -58.823  -58.823  -34.729  -34.729  -34.706  -34.706  -32.321  -32.321
  -32.277  -32.277  -32.201  -32.201  -32.189  -32.189  -10.040  -10.040   -9.979   -9.979
   -9.944   -9.944   -9.934   -9.934   -3.445   -3.445   -3.368   -3.368   -2.930   -2.930
   -2.858   -2.858   -2.033   -2.033   -1.938   -1.938   -1.523   -1.523   -1.431   -1.431
   -1.074   -1.074   -0.900   -0.900   -0.211   -0.211   -0.035   -0.035    1.799    1.799
    1.960    1.960    3.782    3.782    3.801    3.801    4.776    4.776    5.238    5.238
    5.359    5.359    5.484    5.484    6.688    6.688    6.871    6.871    8.807    8.807
           -0.242422  0.577352  0.000000
  -58.824  -58.824  -58.824  -58.824  -34.727  -34.727  -34.706  -34.706  -32.321  -32.321
  -32.283  -32.283  -32.192  -32.192  -32.184  -32.184  -10.071  -10.071  -10.008  -10.008
   -9.964   -9.964   -9.948   -9.948   -3.383   -3.383   -3.312   -3.312   -3.107   -3.107
   -3.012   -3.012   -2.058   -2.058   -1.865   -1.865   -1.324   -1.324   -1.250   -1.250
   -1.058   -1.058   -0.918   -0.918   -0.176   -0.176    0.040    0.040    1.733    1.733
    1.889    1.889    3.874    3.874    3.907    3.907    4.853    4.853    5.212    5.212
    5.342    5.342    5.400    5.400    6.575    6.575    6.825    6.825    8.764    8.764
           -0.212119  0.577352  0.000000
  -58.825  -58.825  -58.825  -58.825  -34.725  -34.725  -34.705  -34.705  -32.322  -32.322
  -32.289  -32.289  -32.182  -32.182  -32.177  -32.177  -10.108  -10.108  -10.044  -10.044
   -9.988   -9.988   -9.966   -9.966   -3.333   -3.333   -3.255   -3.255   -3.238   -3.238
   -3.164   -3.164   -2.097   -2.097   -1.853   -1.853   -1.243   -1.243   -1.103   -1.103
   -0.890   -0.890   -0.803   -0.803   -0.130   -0.130    0.103    0.103    1.667    1.667
    1.819    1.819    3.972    3.972    4.022    4.022    4.953    4.953    5.130    5.130
    5.273    5.273    5.439    5.439    6.439    6.439    6.744    6.744    8.690    8.690
           -0.181816  0.577352  0.000000
  -58.825  -58.825  -58.825  -58.825  -34.723  -34.723  -34.705  -34.705  -32.323  -32.323
  -32.296  -32.296  -32.171  -32.171  -32.169  -32.169  -10.146  -10.146  -10.082  -10.082
  -10.013  -10.013   -9.986   -9.986   -3.451   -3.451   -3.313   -3.313   -3.194   -3.194
   -3.172   -3.172   -2.136   -2.136   -1.865   -1.865   -1.266   -1.266   -1.077   -1.077
   -0.631   -0.631   -0.483   -0.483   -0.086   -0.086    0.146    0.146    1.609    1.609
    1.756    1.756    4.063    4.063    4.130    4.130    4.964    4.964    5.111    5.111
    5.214    5.214    5.552    5.552    6.291    6.291    6.636    6.636    8.594    8.594
           -0.151514  0.577351  0.000000
  -58.826  -58.826  -58.826  -58.826  -34.720  -34.720  -34.705  -34.705  -32.324  -32.324
  -32.302  -32.302  -32.160  -32.160  -32.160  -32.160  -10.183  -10.183  -10.119  -10.119
  -10.039  -10.039  -10.007  -10.007   -3.586   -3.586   -3.443   -3.443   -3.109   -3.109
   -3.101   -3.101   -2.172   -2.172   -1.885   -1.885   -1.274   -1.274   -1.111   -1.111
   -0.306   -0.306   -0.157   -0.157   -0.042   -0.042    0.171    0.171    1.559    1.559
    1.701    1.701    4.138    4.138    4.219    4.219    4.867    4.867    5.044    5.044
    5.354    5.354    5.689    5.689    6.147    6.147    6.512    6.512    8.484    8.484
           -0.121211  0.577351  0.000000
  -58.827  -58.827  -58.827  -58.827  -34.718  -34.718  -34.705  -34.705  -32.325  -32.325
  -32.308  -32.308  -32.152  -32.152  -32.150  -32.150  -10.217  -10.217  -10.154  -10.154
  -10.061  -10.061  -10.027  -10.027   -3.702   -3.702   -3.554   -3.554   -3.052   -3.052
   -3.014   -3.014   -2.201   -2.201   -1.906   -1.906   -1.262   -1.262   -1.144   -1.144
   -0.068   -0.068    0.049    0.049    0.154    0.154    0.212    0.212    1.512    1.512
    1.648    1.648    4.192    4.192    4.276    4.276    4.777    4.777    4.966    4.966
    5.556    5.556    5.812    5.812    6.045    6.045    6.384    6.384    8.369    8.369
           -0.090908  0.577351  0.000000
  -58.827  -58.827  -58.827  -58.827  -34.715  -34.715  -34.705  -34.705  -32.325  -32.325
  -32.313  -32.313  -32.144  -32.144  -32.143  -32.143  -10.246  -10.246  -10.184  -10.184
  -10.081  -10.081  -10.043  -10.043   -3.794   -3.794   -3.643   -3.643   -3.011   -3.011
   -2.937   -2.937   -2.223   -2.223   -1.924   -1.924   -1.234   -1.234   -1.169   -1.169
   -0.038   -0.038    0.140    0.140    0.369    0.369    0.494    0.494    1.461    1.461
    1.589    1.589    4.226    4.226    4.294    4.294    4.720    4.720    4.904    4.904
    5.759    5.759    5.808    5.808    6.098    6.098    6.268    6.268    8.257    8.257
           -0.060605  0.577351  0.000000
  -58.828  -58.828  -58.828  -58.828  -34.713  -34.713  -34.706  -34.706  -32.325  -32.325
  -32.317  -32.317  -32.138  -32.138  -32.137  -32.137  -10.267  -10.267  -10.206  -10.206
  -10.096  -10.096  -10.056  -10.056   -3.861   -3.861   -3.708   -3.708   -2.984   -2.984
   -2.879   -2.879   -2.239   -2.239   -1.937   -1.937   -1.200   -1.200   -1.186   -1.186
   -0.031   -0.031    0.123    0.123    0.641    0.641    0.763    0.763    1.398    1.398
    1.515    1.515    4.241    4.241    4.281    4.281    4.699    4.699    4.860    4.860
    5.719    5.719    5.962    5.962    6.165    6.165    6.238    6.238    8.160    8.160
           -0.030303  0.577350  0.000000
  -58.828  -58.828  -58.828  -58.828  -34.711  -34.711  -34.707  -34.707  -32.325  -32.325
  -32.321  -32.321  -32.134  -32.134  -32.133  -32.133  -10.281  -10.281  -10.220  -10.220
  -10.105  -10.105  -10.065  -10.065   -3.902   -3.902   -3.748   -3.748   -2.969   -2.969
   -2.842   -2.842   -2.248   -2.248   -1.945   -1.945   -1.196   -1.196   -1.170   -1.170
   -0.030   -0.030    0.105    0.105    0.862    0.862    0.975    0.975    1.325    1.325
    1.422    1.422    4.243    4.243    4.263    4.263    4.697    4.697    4.834    4.834
    5.663    5.663    6.082    6.082    6.127    6.127    6.334    6.334    8.092    8.092
            0.000000  0.577350  0.000000
  -58.828  -58.828  -58.828  -58.828  -34.709  -34.709  -34.709  -34.709  -32.323  -32.323
  -32.323  -32.323  -32.133  -32.133  -32.133  -32.133  -10.285  -10.285  -10.225  -10.225
  -10.108  -10.108  -10.067  -10.067   -3.916   -3.916   -3.761   -3.761   -2.964   -2.964
   -2.830   -2.830   -2.251   -2.251   -1.947   -1.947   -1.198   -1.198   -1.159   -1.159
   -0.030   -0.030    0.098    0.098    0.970    0.970    1.063    1.063    1.297    1.297
    1.348    1.348    4.238    4.238    4.260    4.260    4.699    4.699    4.824    4.824
    5.644    5.644    6.079    6.079    6.162    6.162    6.372    6.372    8.067    8.067
            0.000000  0.545275  0.000000
  -58.828  -58.828  -58.828  -58.828  -34.708  -34.708  -34.708  -34.708  -32.321  -32.321
  -32.321  -32.321  -32.132  -32.132  -32.132  -32.132  -10.306  -10.306  -10.243  -10.243
  -10.117  -10.117  -10.072  -10.072   -3.897   -3.897   -3.742   -3.742   -2.947   -2.947
   -2.810   -2.810   -2.241   -2.241   -1.937   -1.937   -1.189   -1.189   -1.150   -1.150
   -0.027   -0.027    0.108    0.108    0.960    0.960    1.051    1.051    1.268    1.268
    1.335    1.335    4.231    4.231    4.255    4.255    4.672    4.672    4.808    4.808
    5.634    5.634    6.069    6.069    6.157    6.157    6.366    6.366    8.109    8.109
            0.000000  0.513200  0.000000
  -58.829  -58.829  -58.829  -58.829  -34.705  -34.705  -34.705  -34.705  -32.316  -32.316
  -32.316  -32.316  -32.132  -32.132  -32.132  -32.132  -10.367  -10.367  -10.296  -10.296
  -10.143  -10.143  -10.088  -10.088   -3.841   -3.841   -3.686   -3.686   -2.896   -2.896
   -2.752   -2.752   -2.213   -2.213   -1.907   -1.907   -1.162   -1.162   -1.122   -1.122
   -0.018   -0.018    0.138    0.138    0.930    0.930    1.015    1.015    1.199    1.199
    1.292    1.292    4.214    4.214    4.243    4.243    4.601    4.601    4.763    4.763
    5.603    5.603    6.039    6.039    6.144    6.144    6.348    6.348    8.244    8.244
            0.000000  0.481125  0.000000
  -58.831  -58.831  -58.831  -58.831  -34.700  -34.700  -34.700  -34.700  -32.307  -32.307
  -32.307  -32.307  -32.131  -32.131  -32.131  -32.131  -10.461  -10.461  -10.381  -10.381
  -10.184  -10.184  -10.115  -10.115   -3.753   -3.753   -3.596   -3.596   -2.813   -2.813
   -2.657   -2.657   -2.171   -2.171   -1.865   -1.865   -1.116   -1.116   -1.077   -1.077
    0.003    0.003    0.186    0.186    0.880    0.880    0.957    0.957    1.110    1.110
    1.223    1.223    4.190    4.190    4.228    4.228    4.499    4.499    4.700    4.700
    5.549    5.549    5.984    5.984    6.120    6.120    6.317    6.317    8.467    8.467
            0.000000  0.449050  0.000000
  -58.833  -58.833  -58.833  -58.833  -34.694  -34.694  -34.694  -34.694  -32.295  -32.295
  -32.295  -32.295  -32.130  -32.130  -32.130  -32.130  -10.584  -10.584  -10.494  -10.494
  -10.237  -10.237  -10.153  -10.153   -3.642   -3.642   -3.479   -3.479   -2.703   -2.703
   -2.529   -2.529   -2.121   -2.121   -1.817   -1.817   -1.053   -1.053   -1.015   -1.015
    0.038    0.038    0.249    0.249    0.809    0.809    0.878    0.878    1.023    1.023
    1.146    1.146    4.166    4.166    4.216    4.216    4.386    4.386    4.628    4.628
    5.470    5.470    5.899    5.899    6.085    6.085    6.272    6.272    8.755    8.755
            0.000000  0.416975  0.000000
  -58.835  -58.835  -58.835  -58.835  -34.687  -34.687  -34.687  -34.687  -32.281  -32.281
  -32.281  -32.281  -32.128  -32.128  -32.128  -32.128  -10.727  -10.727  -10.628  -10.628
  -10.299  -10.299  -10.200  -10.200   -3.520   -3.520   -3.342   -3.342   -2.570   -2.570
   -2.374   -2.374   -2.070   -2.070   -1.776   -1.776   -0.973   -0.973   -0.935   -0.935
    0.089    0.089    0.328    0.328    0.720    0.720    0.781    0.781    0.958    0.958
    1.084    1.084    4.147    4.147    4.209    4.209    4.279    4.279    4.556    4.556
    5.365    5.365    5.785    5.785    6.038    6.038    6.213    6.213    9.066    9.066
            0.000000  0.384900  0.000000
  -58.838  -58.838  -58.838  -58.838  -34.678  -34.678  -34.678  -34.678  -32.265  -32.265
  -32.265  -32.265  -32.125  -32.125  -32.125  -32.125  -10.885  -10.885  -10.778  -10.778
  -10.368  -10.368  -10.254  -10.254   -3.401   -3.401   -3.196   -3.196   -2.423   -2.423
   -2.203   -2.203   -2.015   -2.015   -1.745   -1.745   -0.877   -0.877   -0.840   -0.840
    0.158    0.158    0.420    0.420    0.615    0.615    0.668    0.668    0.937    0.937
    1.056    1.056    4.118    4.118    4.182    4.182    4.239    4.239    4.487    4.487
    5.238    5.238    5.645    5.645    5.977    5.977    6.138    6.138    9.233    9.233
            0.000000  0.352825  0.000000
  -58.841  -58.841  -58.841  -58.841  -34.668  -34.668  -34.668  -34.668  -32.247  -32.247
  -32.247  -32.247  -32.121  -32.121  -32.121  -32.121  -11.051  -11.051  -10.937  -10.937
  -10.442  -10.442  -10.312  -10.312   -3.306   -3.306   -3.055   -3.055   -2.271   -2.271
   -2.035   -2.035   -1.940   -1.940   -1.711   -1.711   -0.767   -0.767   -0.731   -0.731
    0.243    0.243    0.475    0.475    0.517    0.517    0.570    0.570    0.972    0.972
    1.077    1.077    4.049    4.049    4.184    4.184    4.263    4.263    4.428    4.428
    5.096    5.096    5.486    5.486    5.901    5.901    6.046    6.046    9.070    9.070
            0.000000  0.320750  0.000000
  -58.844  -58.844  -58.844  -58.844  -34.659  -34.659  -34.658  -34.658  -32.230  -32.230
